500.4581959247589
2933.3655738830566
5405.142021179199
593.9614818096161
623.6529667377472
651.012335062027
656.0701141357422
719.258542060852
751.473790884018
777.0602810382843
793.114951133728
837.478108882904
6727.68036699295
935.7971930503845
976.9335789680481
2750.693270921707
1039.1861119270325
1094.0546040534973
1160.0755860805511
1255.6391432285309
2809.4538490772247
1342.7638819217682
1393.018023967743
1448.2674539089203
30281.320199012756
2203.8303759098053
9052.50327205658
3940.577218055725
2106.9490768909454
